paths,target,contrast,energy,homogeneity,correlation,dissimilarity,sharpness,brightness,size,noise,Number of Anomalies,Anomaly
./pages/models/Bone Fracture/Baseline/fracture/111-rotated2-rotated2.jpg,fracture,302.8665138352639,0.2555333780962115,0.5852050354391226,0.9506856847494438,5.033421814671816,271.8824908198143,51.17205436862245,150528,55.38588713233562,876,False
./pages/models/Bone Fracture/Baseline/fracture/111-rotated2-rotated3-rotated1.jpg,fracture,251.05990588803087,0.251235206934601,0.5709006766224722,0.9587136469996881,4.962938384813385,169.9271046385473,50.30452806122449,150528,55.05434337157916,570,False
./pages/models/Bone Fracture/Baseline/fracture/111-rotated2-rotated3-rotated2.jpg,fracture,276.894103925354,0.24017412562102264,0.5809837841747376,0.9545226810268171,4.756796975546977,238.7030123798413,50.69403698979592,150528,55.11101079059317,627,False
./pages/models/Bone Fracture/Baseline/fracture/111-rotated2.jpg,fracture,373.48871862934357,0.25464282705359204,0.5852131089120619,0.9398008537409472,5.362874034749035,540.3642279669824,51.423270089285715,150528,55.696675936865475,1056,False
./pages/models/Bone Fracture/Baseline/fracture/111-rotated3-rotated1-rotated1.jpg,fracture,191.5648326898327,0.2510999312583206,0.5607221854014933,0.9682899803673097,5.141690797940799,132.87608330411646,48.84546396683673,150528,54.87237259810784,327,False
./pages/models/Bone Fracture/Baseline/fracture/111-rotated3-rotated1.jpg,fracture,320.2842060810811,0.2650016453751821,0.5918827431827622,0.946992851674449,4.952159749034748,324.0293070619576,53.49555564413265,150528,54.92537750808695,990,False
./pages/models/Bone Fracture/Baseline/fracture/111-rotated3-rotated2-rotated1.jpg,fracture,198.7037886100386,0.24808008559658037,0.5468936051607152,0.9672392859633633,5.5347892535392536,146.92959616334176,48.510383450255105,150528,54.98401295910496,315,False
./pages/models/Bone Fracture/Baseline/fracture/111-rotated3-rotated2-rotated2.jpg,fracture,198.7037886100386,0.24808008559658037,0.5468936051607152,0.9672392859633633,5.5347892535392536,146.92959616334176,48.510383450255105,150528,54.98401295910496,315,False
./pages/models/Bone Fracture/Baseline/fracture/111-rotated3-rotated2-rotated3.jpg,fracture,197.80385296010294,0.24692225126257902,0.5473289965951008,0.9673875667080235,5.542028635778636,147.89460446168263,48.46639827806123,150528,54.984110237207105,303,False
./pages/models/Bone Fracture/Baseline/fracture/111-rotated3-rotated2.jpg,fracture,316.10088883526385,0.2771307039937881,0.5965453790701333,0.9478600766772368,4.847470238095239,291.76924809134533,53.299924266581634,150528,55.05724812215991,1023,False
./pages/models/Bone Fracture/Baseline/fracture/111.jpg,fracture,45.88959547635788,0.30531235126623396,0.7433081061615627,0.9926452319412995,1.3385297362631796,47.06462096225908,54.062873970207654,9004728,55.8433503687698,90474,True
./pages/models/Bone Fracture/Baseline/fracture/112-rotated1-rotated1-rotated3.jpg,fracture,187.50341859716858,0.13373017256285974,0.460675397516279,0.9654942269667266,4.942929536679537,198.61131500631808,68.10291772959184,150528,52.21476445727483,651,False
./pages/models/Bone Fracture/Baseline/fracture/112-rotated1-rotated1.jpg,fracture,256.999638030888,0.10439747877012683,0.43504249398108763,0.9511432302113274,5.6018741956241955,266.0157923124473,71.14520886479592,150528,51.372777896830875,753,False
./pages/models/Bone Fracture/Baseline/fracture/112-rotated1-rotated2-rotated3.jpg,fracture,230.05359153796653,0.11524869341288933,0.4309492849127246,0.9568061809791177,5.634873712998713,170.0448496785575,70.05656090561224,150528,51.691142764280436,645,False
./pages/models/Bone Fracture/Baseline/fracture/112-rotated1-rotated3-rotated1.jpg,fracture,245.98085585585588,0.12328697615219662,0.42751857103730906,0.9546817166470456,5.77292471042471,211.16856882523516,68.40437659438776,150528,52.211785409927906,630,False
./pages/models/Bone Fracture/Baseline/fracture/112-rotated1-rotated3-rotated3.jpg,fracture,244.56883445945942,0.12322426855856197,0.42016958019340456,0.9548684438271597,6.028133043758043,212.2075294961735,68.4184271364796,150528,52.16624699419898,654,False
./pages/models/Bone Fracture/Baseline/fracture/112-rotated2-rotated1-rotated1.jpg,fracture,212.31873391248388,0.08226376264390389,0.4500443086833154,0.9544585535526231,4.606780888030888,275.3671356063741,75.42057955994898,150528,48.40167114431143,816,False
./pages/models/Bone Fracture/Baseline/fracture/112-rotated2-rotated1-rotated2.jpg,fracture,211.80079633204636,0.08153920695373923,0.4487104188930604,0.9561344504347562,4.700651544401545,268.7020163573805,74.14997209821429,150528,49.251621971464175,792,False
./pages/models/Bone Fracture/Baseline/fracture/112-rotated2-rotated1-rotated3.jpg,fracture,213.91244369369372,0.0822487240019291,0.4478882083924718,0.9547113566192748,4.601793758043759,280.866624138247,74.98058832908163,150528,48.71700485418354,828,False
./pages/models/Bone Fracture/Baseline/fracture/112-rotated2-rotated1.jpg,fracture,264.2958494208494,0.07542451602163079,0.43317179299227976,0.9443900664454463,5.146999678249678,342.2474763434115,74.5958027742347,150528,48.94741504404768,858,False
./pages/models/Bone Fracture/Baseline/fracture/112-rotated2-rotated2-rotated2.jpg,fracture,219.4026101994852,0.09533747152662966,0.44199675638943176,0.9571250087105233,5.189571267696268,274.8041644177801,72.08910634566327,150528,50.6877344600806,780,False
./pages/models/Bone Fracture/Baseline/fracture/112-rotated3-rotated1-rotated1.jpg,fracture,184.777388996139,0.1203314941635316,0.42310564172431203,0.9656242890342799,5.670045045045045,159.02505983625136,69.27164381377551,150528,51.92862659785996,621,False
./pages/models/Bone Fracture/Baseline/fracture/112-rotated3-rotated1.jpg,fracture,245.34153796653794,0.07949552287561011,0.44158786716526344,0.9472224184316689,4.883807915057916,353.64768589461465,75.47686144770408,150528,48.34663736054125,813,False
./pages/models/Bone Fracture/Baseline/fracture/112-rotated3-rotated2-rotated1.jpg,fracture,218.3707166988417,0.09526748731787184,0.4449930480742792,0.9579873335870703,5.194759491634493,197.33999638714326,70.73736447704081,150528,51.135407094096934,672,False
./pages/models/Bone Fracture/Baseline/fracture/112-rotated3-rotated2-rotated2.jpg,fracture,218.6384732947233,0.09589029212580392,0.4466469971563225,0.9579241039380993,5.113296332046332,194.68341480042233,70.73738440688776,150528,51.12987425041014,657,False
./pages/models/Bone Fracture/Baseline/fracture/112-rotated3-rotated2-rotated3.jpg,fracture,213.21760376447878,0.15307704938717728,0.4198845219500138,0.961817715912318,6.7100426319176325,176.97151005779492,66.24523676658163,150528,52.91219972873622,642,False
./pages/models/Bone Fracture/Baseline/fracture/112-rotated3-rotated2.jpg,fracture,261.9720077220078,0.11497671556466506,0.4218319024930039,0.9512394400582111,5.972570785070786,253.1055848575641,70.07260443239795,150528,51.911038414199815,753,False
./pages/models/Bone Fracture/Baseline/fracture/112-rotated3-rotated3-rotated3.jpg,fracture,249.6294843951094,0.15836958749274077,0.43203800408909976,0.9557804211729487,6.290761743886745,181.9538095669665,65.52254065688776,150528,53.2105018928519,642,False
./pages/models/Bone Fracture/Baseline/fracture/112-rotated3-rotated3.jpg,fracture,260.95246138996134,0.11126378482942971,0.42864156592177083,0.9510044478930308,5.7798423423423415,254.88098666251867,70.62005739795919,150528,51.6894083667571,777,False
./pages/models/Bone Fracture/Baseline/fracture/113-rotated1-rotated1-rotated1.jpg,fracture,204.72866393178893,0.14877880217852077,0.5999447218601717,0.957033414857541,3.817708333333333,253.7586182793295,48.62396364795919,150528,48.78219129173236,2148,False
./pages/models/Bone Fracture/Baseline/fracture/113-rotated1-rotated1-rotated2.jpg,fracture,205.3592945624196,0.14937346198606669,0.5881726958656791,0.9572212022208971,4.037986647361648,252.87460871787428,47.98295998086735,150528,48.96562979075057,2112,False
./pages/models/Bone Fracture/Baseline/fracture/113-rotated1-rotated1-rotated3.jpg,fracture,207.73974420849422,0.16155397678599476,0.5783738411008404,0.9571922680537555,4.448721042471043,250.90502403319653,46.55094068877551,150528,49.2361353316156,2112,False
./pages/models/Bone Fracture/Baseline/fracture/113-rotated1-rotated2-rotated1.jpg,fracture,219.88925756113252,0.15955675964172195,0.5811907573314058,0.9543399048360671,4.380530083655083,166.69368500810822,46.88392857142857,150528,49.05323095856673,1899,False
./pages/models/Bone Fracture/Baseline/fracture/113-rotated1-rotated3-rotated1.jpg,fracture,169.15866312741315,0.15538508585955796,0.5882795115638701,0.9645810931657751,4.021798584298585,147.3421070189438,47.15072943239796,150528,48.84813534533345,2055,False
./pages/models/Bone Fracture/Baseline/fracture/113-rotated1-rotated3-rotated2.jpg,fracture,187.67623873873873,0.14356168575222497,0.6021672023655733,0.9591359120773968,3.596082689832689,172.05533811123556,50.11519451530612,150528,47.88948304596603,2052,False
./pages/models/Bone Fracture/Baseline/fracture/113-rotated1-rotated3-rotated3.jpg,fracture,173.27769063706563,0.1712098706489871,0.5781870193913111,0.9637229497095793,4.492378539253538,147.6834659282489,45.48290019132653,150528,48.85455724943037,2040,False
./pages/models/Bone Fracture/Baseline/fracture/113-rotated1-rotated3.jpg,fracture,201.87146074646074,0.14950753202494893,0.6153450005295645,0.9563591030704797,3.464124839124839,241.64972174182532,50.688058035714285,150528,48.06175639260961,2139,False
./pages/models/Bone Fracture/Baseline/fracture/113-rotated1.jpg,fracture,255.43888754826253,0.1508894897812303,0.6039883390109319,0.9472843783499548,4.112069658944659,475.5334150321482,48.62938456632653,150528,49.19036131310267,2202,False
./pages/models/Bone Fracture/Baseline/fracture/113-rotated2-rotated1-rotated2.jpg,fracture,199.59308638996134,0.1599536017931149,0.5890965369713629,0.958264352360405,4.069558397683396,195.8531245510065,45.62874681122449,150528,48.84572877477837,2151,False
./pages/models/Bone Fracture/Baseline/fracture/113-rotated2-rotated1-rotated3.jpg,fracture,198.5158260939511,0.16263150453362882,0.6226233807167572,0.958447256413259,3.611828346203347,195.56035667039708,45.61995774872449,150528,48.82229275868813,2121,False
./pages/models/Bone Fracture/Baseline/fracture/113-rotated2-rotated3-rotated1.jpg,fracture,173.45294401544402,0.15214684417497426,0.5846711714582529,0.9636456236179687,3.9849179536679533,154.31572372741573,47.34317203443877,150528,48.82351410285276,1998,False
./pages/models/Bone Fracture/Baseline/fracture/113-rotated2-rotated3-rotated2.jpg,fracture,175.18412162162159,0.15833363795196365,0.5814887550196022,0.9634582049699841,4.167511261261261,162.81745997035273,46.73315927933673,150528,48.94368499258633,2025,False
./pages/models/Bone Fracture/Baseline/fracture/113-rotated2-rotated3.jpg,fracture,232.95949967824964,0.1818369077207115,0.568051851583053,0.9521543717793793,5.402348777348776,255.09381910901627,44.23150510204081,150528,49.331948672761904,2199,False
./pages/models/Bone Fracture/Baseline/fracture/113-rotated2.jpg,fracture,254.05059523809524,0.14845886818478995,0.6005233344148024,0.9474501337195614,4.0758124195624195,488.3293528459511,48.87846779336735,150528,49.13439481177813,2208,False
./pages/models/Bone Fracture/Baseline/fracture/113-rotated3-rotated1-rotated1.jpg,fracture,198.61456322393826,0.15086722047099682,0.5742720018188437,0.9585122980305325,4.26401624839125,197.14713208867033,46.58003826530612,150528,48.87270471408314,2046,False
./pages/models/Bone Fracture/Baseline/fracture/113-rotated3-rotated1-rotated2.jpg,fracture,187.95274292149287,0.15360918929301975,0.5771289997225363,0.9607016677526095,4.284950128700128,223.3303566213351,46.55801578443877,150528,48.86916955852303,2052,False
./pages/models/Bone Fracture/Baseline/fracture/113-rotated3-rotated1.jpg,fracture,213.1761985199485,0.14790440759103757,0.6089848743526893,0.9549844556714038,3.5545366795366795,260.2865109314574,49.48389668367347,150528,48.63336284645173,2016,False
./pages/models/Bone Fracture/Baseline/fracture/113-rotated3-rotated2-rotated2.jpg,fracture,197.04456241956245,0.1447810008541504,0.5896616826337612,0.9585491371338868,3.9775176962676966,175.70400233231004,47.56624681122449,150528,48.71163165759495,2040,False
./pages/models/Bone Fracture/Baseline/fracture/113-rotated3-rotated2-rotated3.jpg,fracture,208.42915460102958,0.17455499788271517,0.5971688711869759,0.9567934946629483,4.088461229086229,155.61397594116667,45.17544244260204,150528,49.09367968454255,2064,False
./pages/models/Bone Fracture/Baseline/fracture/113-rotated3-rotated2.jpg,fracture,275.32933156370655,0.16266498715800443,0.5672594190638154,0.9441276554911583,5.1144425675675675,259.4801172826847,46.75980548469388,150528,49.61869296745832,2007,False
./pages/models/Bone Fracture/Baseline/fracture/113-rotated3-rotated3-rotated2.jpg,fracture,180.84385054697555,0.15567056439981247,0.5903153370058776,0.9621855349361207,3.9715854247104247,182.4797906422804,47.146603954081634,150528,48.86424742044916,2046,False
./pages/models/Bone Fracture/Baseline/fracture/113.jpg,fracture,52.28400761653228,0.18286877186070327,0.7755151590327497,0.9891099155068414,1.1744249251352237,65.12633765320186,52.0283602551062,7208292,48.983560145201025,121821,True
./pages/models/Bone Fracture/Baseline/fracture/114-rotated1-rotated1-rotated2.jpg,fracture,192.6146637709138,0.11395345700196165,0.3973005481431427,0.969767642941291,6.190395752895754,198.86727399242167,75.42729591836735,150528,56.47381753904052,12,False
./pages/models/Bone Fracture/Baseline/fracture/114-rotated1-rotated1-rotated3.jpg,fracture,139.4624557593308,0.1307419061979364,0.43961039786748796,0.9785797093732935,5.064088642213642,208.90915283964156,74.16071428571429,150528,57.14359932553733,18,False
./pages/models/Bone Fracture/Baseline/fracture/114-rotated1-rotated1.jpg,fracture,276.0857665701416,0.08725685634467635,0.38499426993154595,0.9526415773625567,6.87433638996139,818.67421532988,79.23810188137755,150528,54.05905792923967,168,False
./pages/models/Bone Fracture/Baseline/fracture/114-rotated1-rotated2-rotated2.jpg,fracture,233.98944256756758,0.14251363808749612,0.38427319555640954,0.9656246365729992,7.314812580437581,209.31605880869176,73.27182318239795,150528,58.363505552403375,6,False
./pages/models/Bone Fracture/Baseline/fracture/114-rotated1-rotated2-rotated3.jpg,fracture,137.6442446911197,0.137325393960899,0.4443795984142105,0.9792676634772598,5.020732786357787,208.30174689390222,73.40445631377551,150528,57.702833444081854,0,False
./pages/models/Bone Fracture/Baseline/fracture/114-rotated1-rotated3-rotated3.jpg,fracture,208.1693211068211,0.12318155857200735,0.39810102430857264,0.9680399901919916,6.322393822393821,247.33394593727786,74.42422672193878,150528,57.092851290567566,12,False
./pages/models/Bone Fracture/Baseline/fracture/114-rotated2-rotated1-rotated1.jpg,fracture,177.44898246460747,0.08397061697728735,0.40919917532087735,0.9692848990850134,5.594896235521236,408.2877919706688,78.15306122448979,150528,53.890017056343424,117,False
./pages/models/Bone Fracture/Baseline/fracture/114-rotated2-rotated1.jpg,fracture,281.60289977477476,0.08577072747554496,0.3815696798307791,0.952747644163596,7.040359555984556,811.660740073449,78.62442203443878,150528,54.65800976612275,153,False
./pages/models/Bone Fracture/Baseline/fracture/114-rotated2-rotated2-rotated1.jpg,fracture,203.7495374839125,0.13485728222930946,0.39694368776812394,0.96925132626568,6.539716055341055,234.07540608683706,73.45515784438776,150528,57.590017490012606,12,False
./pages/models/Bone Fracture/Baseline/fracture/114-rotated2-rotated2-rotated3.jpg,fracture,258.1383727477478,0.15771966909524157,0.3747219316373416,0.9626962957736903,7.899553571428572,215.68072674841446,71.81419403698979,150528,58.85184715981671,6,False
./pages/models/Bone Fracture/Baseline/fracture/114-rotated2-rotated2.jpg,fracture,279.1268500643501,0.08781787925155014,0.3775070103991104,0.9535764338255962,7.123873873873874,814.5898373467583,78.29510124362245,150528,54.89918531624481,150,False
